activity,category,name,count_or_quantity,specifics,first_seen_at
Floor painting,Materials,White paper,one,Large sheet laid flat on the grey floor section,00:00:00
Floor painting,Materials,Yellow paint,unknown,Used by children on the paper; applied by hand and/or brush,00:02:30
Floor painting,Materials,Purple paint,unknown,Used by children on the paper alongside yellow paint,00:03:00
Floor painting,Tools,Paintbrushes,multiple,Used by some children; others used hands directly,00:03:30
Multi-sensory bins,Containers,sand bins,two,"located on one table, covered with clear plastic sheet before use",00:00:00
Multi-sensory bins,Materials,sand,unknown,contained within the two sand bins,00:00:00
Multi-sensory bins,Materials,small toys,multiple,embedded in or placed with the sand bins; type unspecified,00:00:00
Multi-sensory bins,Containers,hexagonal bin,one,located on the second table; contains colorful building blocks,00:00:00
Multi-sensory bins,Materials,colorful building blocks,multiple,colorful; specific colors not named,00:00:00
Multi-sensory bins,Furniture,tables,two,center of room; each covered with a clear plastic sheet at the start,00:00:00
Multi-sensory bins,Materials,clear plastic sheets,two,covering each table before activity begins,00:00:00
Damru,Furniture,small individual wooden tables,eight (main room) plus at least two (reflected room),"black tops, small size, child-height",00:00:00
Damru,Furniture,chairs or floor seating,unknown,children sit on the floor in front of tables in main room; chairs visible in reflected room,00:00:19
Damru,Containers,small white cup,multiple,one per table; contents unspecified,00:00:00
Damru,Containers,small bowl,multiple,"one per table; contains a dark substance, possibly paint or craft material",00:00:00
Damru,Materials,dark substance in bowls,multiple,dark colored; possibly paint or craft material used for painting/craft activity,00:00:00
Damru,Containers,plate,one,picked up from shelf by teacher and placed on one of the tables,00:02:29
Damru,Furniture,wooden shelf,one,three compartments; located on the left side of the room; used to store activity materials including plate,00:00:00
Nature sensory bin (1),Furniture,Octagonal table (central/activity table),one,Low height; covered with a white cloth; used as the nature sensory bin display surface,00:00:00
Nature sensory bin (1),Materials,Leaves,multiple,Natural leaves displayed on the central table; type/color unspecified,00:00:00
Nature sensory bin (1),Materials,Twigs,multiple,Natural twigs displayed on the central table; size/type unspecified,00:00:00
Nature sensory bin (1),Materials,Small stones,multiple,Natural small stones displayed on the central table; color/type unspecified,00:00:00
Nature sensory bin (1),Other,White cloth (table covering),one,Covers the central octagonal table,00:00:00
Sand play,Containers,Blue sand tray,multiple,"Two blue trays filled with sand, placed on separate tables",00:00:00
Sand play,Materials,Sand,multiple,Contained within the blue trays; texture and properties explored by children,00:00:00
Sand play,Tools,Shovel,unknown,"Green colored; small, child-sized",00:01:00
Sand play,Tools,Molds,unknown,"Blue and red colors mentioned; small, child-sized",00:01:00
Sand play,Tools,Various sand play tools,multiple,Described as small and colorful; used for scooping and molding sand; specific types beyond shovel and molds unspecified,00:01:00
Sand play,Furniture,Wooden tables,multiple,At least two tables used as the activity surface for sand trays,00:00:00
Sand play,Furniture,Small wooden chairs,multiple,Child-sized; some children seated on them around the tables,00:00:30
Nature sensory bin (HRBR),Furniture,Octagonal sensory bin,one,"Large, octagonal shape; filled with various small items including leaves, stones, and plastic animals",00:00:00
Nature sensory bin (HRBR),Materials,Leaves,multiple,Inside the sensory bin; type/color unspecified,00:00:00
Nature sensory bin (HRBR),Materials,Stones,multiple,Inside the sensory bin; size/color unspecified,00:00:00
Nature sensory bin (HRBR),Materials,Plastic animals,multiple,Inside the sensory bin; specific animal types unspecified,00:00:00
Nature sensory bin (HRBR),Furniture,Small wooden chairs,multiple,Brought to the sensory bin area by adults during the session; child-sized,00:01:20
Nature sensory bin (HRBR),Furniture,Round table,one,"Small; has small, light-colored objects on it; located on light gray floor area",00:00:00
Nature sensory bin (HRBR),Furniture,Small wooden benches,three,Located near the round table on the light gray floor,00:00:00
Nature sensory bin (HRBR),Materials,Small light-colored objects,multiple,On the round table; type and material unspecified,00:00:00
Water play,Furniture,Shallow pool-like structure,one,"Light gray floor, white walls, light blue section on right wall",00:00:00
Water play,Containers,White rectangular bins,four,Each containing small colorful toys,00:00:00
Water play,Containers,Blue buckets,multiple,Used for scooping and transferring toys; at least two visible on right side of pool near light blue wall; one brought in by a woman in white top,00:00:00
Water play,Materials,Small colorful toys,many,Contained within the white bins; colors unspecified beyond 'colorful',00:00:00
Water play,Materials,Small dark-colored objects,multiple,Scattered on the pool floor; color described as dark; type unspecified,00:00:00
Water play,Other,Glass barrier,one,Separates the pool area from the green artificial grass area,00:00:00
Water play,Other,Green artificial grass area,one,"Located on the left side of the pool, decorated with marine-themed cutouts (starfish, fish, coral)",00:00:00
Water play,Other,Marine-themed cutouts,multiple,"Starfish, fish, and coral designs; decorating the artificial grass area",00:00:00
Water play,Other,Steps,one,Used to descend into the play area,00:01:50
