Q ID,Category,Level,Question (template),G2.5-Flash | Morning circle time (focus: the boy in the red shirt) | Answer,G2.5-Flash | Morning circle time (focus: the boy in the red shirt) | Score,G2.5-Flash | Morning circle time (focus: the boy in the red shirt) | Remarks,G2.5-Flash | Balloon dance (focus: the girl in the blue denim dress with 2 …) | Answer,G2.5-Flash | Balloon dance (focus: the girl in the blue denim dress with 2 …) | Score,G2.5-Flash | Balloon dance (focus: the girl in the blue denim dress with 2 …) | Remarks,G2.5-Flash | Colouring (focus: the girl in the white dress with 1 ponyt…) | Answer,G2.5-Flash | Colouring (focus: the girl in the white dress with 1 ponyt…) | Score,G2.5-Flash | Colouring (focus: the girl in the white dress with 1 ponyt…) | Remarks
C1,child,L1,"Describe [CHILD_DESCRIPTOR] in detail — clothing, approximate height relative to peers, hair, any distinguishing features. This is your identification anchor for C2–C10.",,,,,,,,,
C2,child,L2,"Where does [CHILD_DESCRIPTOR] sit / stand at the start, middle, and end of the activity? Note any times they move location.",,,,,,,,,
C3,child,L2,"What fraction of the activity was [CHILD_DESCRIPTOR] visibly engaged (looking at the teacher/material, participating) vs disengaged (looking away, wandering, idle)? Give a rough %.",,,,,,,,,
C4,child,L3,"How many times does the teacher interact 1-on-1 with [CHILD_DESCRIPTOR]? For each interaction, give a timestamp and one-line description, and note who initiated it (teacher or child).",,,,,,,,,
C5,child,L3,"Does [CHILD_DESCRIPTOR] speak during the activity? If yes, give every timestamp where they speak and what they say (or the gist if inaudible). If no, say so.",,,,,,,,,
C6,child,L3,Who does [CHILD_DESCRIPTOR] interact with among the other children? List each peer interaction with a timestamp and what happened.,,,,,,,,,
C7,child,L4,"How does [CHILD_DESCRIPTOR]'s emotional state change across the activity (start → middle → end)? Mark any visible moments of joy, frustration, withdrawal, or discomfort with timestamps.",,,,,,,,,
C8,child,L4,"What does [CHILD_DESCRIPTOR] seem challenged by in this activity? Identify specific skills (motor, cognitive, language, social, self-regulation) where they appear to struggle, hesitate, copy a peer, ask for help, give up, or get it wrong. Give timestamp + observed behaviour for each.",,,,,,,,,
C9,child,L3,"Did [CHILD_DESCRIPTOR] need help (physical, emotional, or task-related) at any point? Did they receive it? Who from? Timestamp each instance.",,,,,,,,,
C10,child,L4,"What does [CHILD_DESCRIPTOR] already appear proficient in? Identify specific skills they perform confidently, independently, on the first try, or where they help/lead a peer. Give timestamp + observed behaviour for each.",,,,,,,,,
T1,teacher,L4,"What are the top 3 things the teacher did well in this activity? For each, give the specific moment(s) (timestamp + behaviour observed) that justify it. Avoid generic praise — anchor every point to something visible in the video.",,,,,,,,,
T2,teacher,L4,"What are the top 3 things the teacher could improve in this activity? For each, give the specific moment(s) (timestamp + what happened or didn't happen) that prompted it, and rate severity as ""minor"" / ""moderate"" / ""serious"".",,,,,,,,,
T3,teacher,L4,"Were there any moments in the activity where a child needed attention (emotional, behavioural, safety, or learning) and the teacher missed it or responded late? For each, give timestamp, what the child showed, and what the teacher did (or didn't do). If none, say so explicitly.",,,,,,,,,
